AAPL,MSFT,IBM,WAB,AMZN,V,UNH,NVDA,AMD,JPM,COP,MS,KO,META,NFLX,NKE,Date
222.52517700195312,427.0,211.61000061035156,167.72999572753906,187.0,285.3699951171875,586.3408203125,119.13999938964844,150.77000427246094,206.60000610351562,102.18592071533203,95.88191986083984,70.74500274658203,525.0990600585938,686.7999877929688,78.4000015258789,2024-09-12
222.25547790527344,430.5899963378906,214.7899932861328,168.97999572753906,186.49000549316406,287.3500061035156,592.2200317382812,119.0999984741211,152.30999755859375,204.32000732421875,102.7817611694336,97.47929382324219,71.41000366210938,524.1199951171875,697.0599975585938,79.01000213623047,2024-09-13
216.082275390625,431.3399963378906,217.16000366210938,170.19000244140625,184.88999938964844,290.4800109863281,589.1400146484375,116.77999877929688,152.0800018310547,207.86000061035156,104.81753540039062,99.30485534667969,72.0999984741211,533.280029296875,696.5,79.80000305175781,2024-09-16
216.55174255371094,435.1499938964844,214.1300048828125,174.1300048828125,186.8800048828125,291.55999755859375,577.9600219726562,115.58999633789062,150.82000732421875,209.25,107.53852081298828,99.05681610107422,71.80000305175781,536.3200073242188,706.9099731445312,80.63999938964844,2024-09-17
220.4474639892578,430.80999755859375,214.94000244140625,173.72000122070312,186.42999267578125,288.4800109863281,580.6500244140625,113.37000274658203,148.2899932861328,207.52999877929688,107.8662338256836,98.52106475830078,71.75,537.9500122070312,690.469970703125,80.9000015258789,2024-09-18
228.61846923828125,438.69000244140625,213.88999938964844,178.24000549316406,189.8699951171875,285.239990234375,577.0700073242188,117.87000274658203,156.74000549316406,210.47999572753906,109.7828369140625,99.9398422241211,70.62000274658203,559.0999755859375,704.3200073242188,80.9800033569336,2024-09-19
227.94920349121094,435.2699890136719,217.6999969482422,179.22000122070312,191.60000610351562,284.7699890136719,575.0,116.0,155.9499969482422,211.08999633789062,109.10755920410156,101.66619110107422,71.63999938964844,561.3499755859375,701.030029296875,86.5199966430664,2024-09-20
226.2211151123047,433.510009765625,220.5,179.32000732421875,193.8800048828125,288.6300048828125,573.4099731445312,116.26000213623047,156.75,211.44000244140625,108.92880249023438,101.66619110107422,71.7300033569336,564.4099731445312,705.3699951171875,86.19999694824219,2024-09-23
227.1201171875,429.1700134277344,220.97000122070312,180.6199951171875,193.9600067138672,272.7799987792969,575.1900024414062,120.87000274658203,158.32000732421875,211.58999633789062,108.15422058105469,101.77532958984375,71.33000183105469,563.3300170898438,722.260009765625,87.45999908447266,2024-09-24
226.1212158203125,432.1099853515625,221.22999572753906,181.86000061035156,192.52999877929688,269.6300048828125,576.3099975585938,123.51000213623047,162.02000427246094,210.19000244140625,104.99628448486328,101.5372085571289,71.44999694824219,568.3099975585938,721.5599975585938,88.0,2024-09-25
227.26995849609375,431.30999755859375,223.42999267578125,182.27000427246094,191.16000366210938,271.69000244140625,574.8099975585938,124.04000091552734,167.49000549316406,209.77999877929688,101.60001373291016,103.77947998046875,71.4000015258789,567.8400268554688,711.4299926757812,89.38999938964844,2024-09-26
227.53965759277344,428.0199890136719,220.83999633789062,182.27000427246094,187.97000122070312,275.1700134277344,581.8499755859375,121.4000015258789,164.35000610351562,210.5,103.99329376220703,103.29332733154297,71.79000091552734,567.3599853515625,707.3499755859375,89.44000244140625,2024-09-27
232.7439422607422,430.29998779296875,221.0800018310547,181.77000427246094,186.3300018310547,274.95001220703125,584.6799926757812,121.44000244140625,164.0800018310547,210.86000061035156,104.54940795898438,103.42230224609375,71.86000061035156,572.4400024414062,709.27001953125,88.4000015258789,2024-09-30
225.96141052246094,420.69000244140625,219.35000610351562,181.4499969482422,185.1300048828125,277.6000061035156,583.2999877929688,117.0,159.75,207.0399932861328,108.61102294921875,103.60089111328125,71.70999908447266,576.469970703125,706.1300048828125,89.12999725341797,2024-10-01
226.53077697753906,417.1300048828125,219.72999572753906,181.22000122070312,184.75999450683594,277.0,592.3099975585938,118.8499984741211,159.77999877929688,207.2899932861328,109.59415435791016,103.70010375976562,71.01000213623047,572.8099975585938,711.0900268554688,83.0999984741211,2024-10-02
225.42198181152344,416.5400085449219,222.72000122070312,180.35000610351562,181.9600067138672,276.8599853515625,592.75,122.8499984741211,162.85000610351562,205.22999572753906,111.63985443115234,103.74971771240234,70.5199966430664,582.77001953125,706.7999877929688,82.0999984741211,2024-10-03
226.55075073242188,416.05999755859375,226.0,183.3000030517578,186.50999450683594,277.92999267578125,591.2000122070312,124.91999816894531,170.89999389648438,211.22000122070312,113.74514770507812,107.03375244140625,70.16999816894531,595.9400024414062,719.7000122070312,82.25,2024-10-04
221.4463653564453,409.5400085449219,227.1199951171875,182.0500030517578,180.8000030517578,273.7900085449219,583.5599975585938,127.72000122070312,170.97000122070312,210.92999267578125,113.92389678955078,106.79563903808594,69.01000213623047,584.780029296875,701.9199829101562,80.83000183105469,2024-10-07
225.52188110351562,414.7099914550781,228.6199951171875,181.99000549316406,182.72000122070312,274.9599914550781,581.5800170898438,132.88999938964844,172.8000030517578,210.75,110.0311050415039,106.64681243896484,69.18000030517578,592.8900146484375,721.760009765625,80.7699966430664,2024-10-08
229.28773498535156,417.4599914550781,234.3000030517578,184.22000122070312,185.1699981689453,276.92999267578125,591.219970703125,132.64999389648438,171.02000427246094,213.4199981689453,110.19992065429688,108.18465423583984,69.56999969482422,590.510009765625,727.4299926757812,82.44999694824219,2024-10-09
228.7882843017578,415.8399963378906,233.02000427246094,184.00999450683594,186.64999389648438,277.4700012207031,597.7000122070312,134.80999755859375,164.17999267578125,212.83999633789062,111.08374786376953,107.23218536376953,69.25,583.8300170898438,730.2899780273438,82.0999984741211,2024-10-10
227.2999267578125,416.32000732421875,233.25999450683594,187.9499969482422,188.82000732421875,277.8399963378906,598.0499877929688,134.8000030517578,167.88999938964844,222.2899932861328,109.72325134277344,109.59351348876953,69.56999969482422,589.9500122070312,722.7899780273438,82.1500015258789,2024-10-11
231.04580688476562,419.1400146484375,235.25999450683594,188.3699951171875,187.5399932861328,280.67999267578125,605.4000244140625,138.07000732421875,165.27000427246094,221.47999572753906,108.7103271484375,111.39923858642578,70.33999633789062,590.4199829101562,713.0,81.5999984741211,2024-10-14
233.59300231933594,418.739990234375,232.9600067138672,187.25,187.69000244140625,279.2900085449219,556.2899780273438,131.60000610351562,156.63999938964844,222.38999938964844,104.47988891601562,111.33971405029297,70.33999633789062,586.27001953125,705.97998046875,82.12000274658203,2024-10-15
231.5252685546875,416.1199951171875,233.6699981689453,189.77000427246094,186.88999938964844,287.5199890136719,571.3400268554688,135.72000122070312,156.1300048828125,223.63999938964844,104.43024444580078,118.57252502441406,70.56999969482422,576.7899780273438,702.0,83.94000244140625,2024-10-16
231.89486694335938,416.7200012207031,232.8800048828125,189.99000549316406,187.52999877929688,290.3900146484375,566.030029296875,136.92999267578125,156.25,224.4199981689453,105.41336822509766,118.5030746459961,69.9000015258789,576.9299926757812,687.6500244140625,83.4000015258789,2024-10-17
234.74172973632812,418.1600036621094,232.1999969482422,191.14999389648438,188.99000549316406,290.6199951171875,569.6099853515625,138.0,155.97000122070312,225.3699951171875,104.93669891357422,120.11036682128906,70.44000244140625,576.469970703125,763.8900146484375,82.91999816894531,2024-10-18
236.22010803222656,418.7799987792969,231.75,189.97000122070312,189.07000732421875,286.8500061035156,571.469970703125,143.7100067138672,157.89999389648438,223.0,104.26141357421875,117.3521728515625,69.44999694824219,575.1599731445312,772.0700073242188,81.4800033569336,2024-10-21
235.60079956054688,427.510009765625,232.25,189.7100067138672,189.6999969482422,284.7900085449219,569.8599853515625,143.58999633789062,154.08999633789062,224.1199951171875,104.27134704589844,117.39186096191406,69.44999694824219,582.010009765625,764.239990234375,81.41999816894531,2024-10-22
230.5063934326172,424.6000061035156,232.75,187.33999633789062,184.7100067138672,283.760009765625,564.6400146484375,139.55999755859375,152.91000366210938,223.41000366210938,103.78475189208984,117.3521728515625,68.01000213623047,563.6900024414062,749.2899780273438,80.05000305175781,2024-10-23
230.31661987304688,424.7300109863281,218.38999938964844,189.0800018310547,186.3800048828125,283.2200012207031,560.8099975585938,140.41000366210938,153.44000244140625,224.97999572753906,103.64572143554688,118.23519134521484,67.30000305175781,567.780029296875,754.5499877929688,79.04000091552734,2024-10-24
231.1556854248047,428.1499938964844,214.6699981689453,188.75999450683594,187.8300018310547,281.7300109863281,564.5599975585938,141.5399932861328,156.22999572753906,222.30999755859375,103.83440399169922,115.96315002441406,66.91999816894531,573.25,754.6799926757812,78.8499984741211,2024-10-25
233.14349365234375,426.5899963378906,212.91000366210938,190.85000610351562,188.38999938964844,284.19000244140625,565.239990234375,140.52000427246094,159.9199981689453,225.5,102.54342651367188,118.19550323486328,66.66999816894531,578.1599731445312,749.1199951171875,78.91000366210938,2024-10-28
233.41319274902344,431.95001220703125,210.42999267578125,190.08999633789062,190.8300018310547,281.8800048828125,562.1300048828125,141.25,166.25,222.89999389648438,101.60994720458984,118.36417388916016,65.55999755859375,593.280029296875,759.4400024414062,78.4000015258789,2024-10-29
229.8471221923828,432.5299987792969,204.89999389648438,189.3300018310547,192.72999572753906,290.1600036621094,562.9600219726562,139.33999633789062,148.60000610351562,224.41000366210938,102.26537322998047,116.9949951171875,65.91999816894531,591.7999877929688,753.739990234375,76.44999694824219,2024-10-30
225.66172790527344,406.3500061035156,206.72000122070312,187.97999572753906,186.39999389648438,289.8500061035156,564.5,132.75999450683594,144.07000732421875,221.9199981689453,108.77984619140625,116.25,65.30999755859375,567.5800170898438,756.030029296875,77.12999725341797,2024-10-31
222.66502380371094,410.3699951171875,208.25,186.83999633789062,197.92999267578125,290.739990234375,567.5599975585938,135.39999389648438,141.86000061035156,222.94000244140625,107.09163665771484,116.8499984741211,65.01000213623047,567.1599731445312,756.0999755859375,78.05999755859375,2024-11-01
221.76600646972656,408.4599914550781,206.32000732421875,188.8000030517578,195.77999877929688,291.8500061035156,557.77001953125,136.0500030517578,140.7100067138672,219.77999877929688,108.10456085205078,116.13999938964844,65.11000061035156,560.6799926757812,755.510009765625,77.19000244140625,2024-11-04
223.2044219970703,411.4599914550781,207.57000732421875,192.6999969482422,199.5,293.2900085449219,567.030029296875,139.91000366210938,141.66000366210938,221.49000549316406,108.45213317871094,117.80999755859375,65.37000274658203,572.4299926757812,763.9099731445312,77.9800033569336,2024-11-05
222.47523498535156,420.17999267578125,213.60000610351562,200.39999389648438,207.08999633789062,307.3999938964844,596.6900024414062,145.61000061035156,145.10000610351562,247.05999755859375,112.84146118164062,131.49000549316406,63.70000076293945,572.0499877929688,780.2100219726562,75.31999969482422,2024-11-06
227.22999572753906,425.42999267578125,213.69000244140625,198.72000122070312,210.0500030517578,305.79998779296875,605.4500122070312,148.8800048828125,149.82000732421875,236.3800048828125,111.6199951171875,128.44000244140625,63.65999984741211,591.7000122070312,796.5399780273438,75.91999816894531,2024-11-07
226.9600067138672,422.5400085449219,213.72000122070312,200.69000244140625,208.17999267578125,307.8699951171875,615.8099975585938,147.6300048828125,147.9499969482422,236.97999572753906,111.58999633789062,129.52999877929688,63.91999816894531,589.3400268554688,795.0399780273438,75.87999725341797,2024-11-08
222.1199951171875,418.70001220703125,214.72999572753906,202.2198944091797,206.52000427246094,311.42999267578125,626.510009765625,145.28329467773438,145.69000244140625,240.8800048828125,112.13999938964844,133.0,63.665000915527344,581.9949951171875,806.4000244140625,76.75,2024-11-11
