Date,0S1.F,19H.F,3V6.F,8TC.F,9A2.F,AAYA.F,AIR.PA,APC.F,BMTA.F,BRYN.DE,C6G.SG,CHQ1.MU,CMC.F,CSF.F,DAU0.F,DP4B.F,E3B.F,EL.PA,ENI.MI,FS5A.F,FVJ.MU,HRS.F,INN1.DE,ITB.F,LGI.DE,LIN.F,LTP.MU,MRE.F,OWQ.F,P5P.F,PGR.F,PHM7.F,PST.MI,RHM.DE,RIOA.F,SFW.F,STMPA.PA,TL0.F,TSFA.F,TTE.PA,WB2.F
2025-09-10,52.20000076293945,16.54199981689453,19.399999618530273,6.175000190734863,19.149999618530273,19.163999557495117,188.55999755859375,193.52000427246094,48.0,416.5,1.5399999618530273,200.5,255.3000030517578,236.89999389648438,278.0,1772.5,2.950000047683716,265.1000061035156,14.958000183105469,15.145000457763672,10.479999542236328,230.0,21.184999465942383,36.0,2.759999990463257,401.20001220703125,31.15999984741211,13.600000381469727,9.991999626159668,32.58000183105469,36.599998474121094,56.400001525878906,19.790000915527344,1779.0,52.79999923706055,19.600000381469727,22.19499969482422,299.1499938964844,222.0,52.7599983215332,161.0
2025-09-11,52.52000045776367,16.38599967956543,19.100000381469727,6.050000190734863,19.1299991607666,18.989999771118164,194.0,196.27999877929688,47.70000076293945,422.54998779296875,1.5204999446868896,201.60000610351562,259.25,245.39999389648438,283.3999938964844,1761.5,2.9800000190734863,266.6000061035156,14.92199993133545,15.109999656677246,10.435999870300293,237.5,21.274999618530273,36.0099983215332,2.7699999809265137,404.20001220703125,31.15999984741211,13.800000190734863,10.114999771118164,32.959999084472656,36.20000076293945,56.68000030517578,19.975000381469727,1880.5,52.599998474121094,19.549999237060547,22.270000457763672,313.1499938964844,221.5,52.189998626708984,163.0500030517578
2025-09-12,52.220001220703125,16.507999420166016,19.299999237060547,6.199999809265137,18.950000762939453,18.97800064086914,193.22000122070312,199.0800018310547,48.400001525878906,422.5,1.49399995803833,201.60000610351562,261.3500061035156,250.6999969482422,281.79998779296875,1781.0,3.0950000286102295,264.70001220703125,14.881999969482422,15.074999809265137,10.503999710083008,237.5,21.559999465942383,36.959999084472656,2.809999942779541,409.3999938964844,30.979999542236328,13.800000190734863,9.944000244140625,33.619998931884766,36.599998474121094,56.66999816894531,20.059999465942383,1896.5,53.0,19.440000534057617,22.184999465942383,337.70001220703125,221.5,52.119998931884766,162.75
2025-09-15,51.86000061035156,16.92799949645996,19.100000381469727,6.039999961853027,18.49799919128418,19.020000457763672,196.3000030517578,200.4499969482422,48.20000076293945,416.8500061035156,1.500499963760376,201.60000610351562,262.3500061035156,264.8999938964844,302.3999938964844,1801.0,3.240000009536743,266.5,14.859999656677246,14.654999732971191,10.592000007629395,237.89999389648438,21.895000457763672,36.45000076293945,2.8499999046325684,407.0,31.3799991607666,13.699999809265137,9.87600040435791,32.779998779296875,35.599998474121094,55.27000045776367,20.219999313354492,1950.0,53.79999923706055,19.350000381469727,23.084999084472656,348.0,222.0,52.58000183105469,161.25
2025-09-16,51.63999938964844,16.100000381469727,19.200000762939453,5.65500020980835,18.0,18.736000061035156,192.9199981689453,201.25,47.0,411.6499938964844,1.4759999513626099,198.9499969482422,261.20001220703125,261.70001220703125,300.6000061035156,1864.5,3.2100000381469727,270.6000061035156,14.960000038146973,14.319999694824219,10.654000282287598,238.5,21.485000610351562,35.790000915527344,2.7899999618530273,398.79998779296875,30.940000534057617,13.699999809265137,9.706000328063965,32.63999938964844,35.20000076293945,54.61000061035156,20.0,1901.0,53.400001525878906,19.1299991607666,22.860000610351562,356.20001220703125,221.5,52.43000030517578,158.85000610351562
2025-09-17,51.29999923706055,16.472000122070312,18.899999618530273,5.614999771118164,17.610000610351562,18.38599967956543,191.6999969482422,201.85000610351562,47.5,416.8999938964844,1.4744999408721924,198.85000610351562,263.70001220703125,252.89999389648438,299.20001220703125,1876.0,3.1050000190734863,270.20001220703125,14.859999656677246,13.675000190734863,10.51200008392334,238.89999389648438,21.424999237060547,35.70000076293945,2.7899999618530273,400.3999938964844,30.100000381469727,13.300000190734863,9.935999870300293,33.04999923706055,35.400001525878906,55.0,19.940000534057617,1888.5,53.20000076293945,19.469999313354492,23.1200008392334,360.5,220.0,51.72999954223633,157.5
2025-09-18,52.040000915527344,16.145999908447266,19.5,5.579999923706055,17.68400001525879,18.56800079345703,191.6999969482422,201.8000030517578,47.5,417.3500061035156,1.4804999828338623,198.85000610351562,264.25,252.5,290.20001220703125,1855.5,3.200000047683716,274.5,14.895999908447266,13.350000381469727,10.399999618530273,237.60000610351562,21.44499969482422,35.220001220703125,2.7799999713897705,406.0,30.100000381469727,13.399999618530273,9.894000053405762,33.36000061035156,35.599998474121094,54.65999984741211,19.920000076293945,1919.5,52.79999923706055,19.100000381469727,24.190000534057617,356.6000061035156,227.0,52.029998779296875,155.85000610351562
2025-09-19,51.599998474121094,16.3799991607666,19.100000381469727,5.614999771118164,18.45199966430664,18.25,193.86000061035156,209.14999389648438,46.900001525878906,417.6499938964844,1.500499963760376,198.85000610351562,264.8500061035156,246.39999389648438,281.20001220703125,1749.0,3.1600000858306885,273.70001220703125,14.78600025177002,13.414999961853027,10.489999771118164,238.5,21.639999389648438,35.45000076293945,2.7699999809265137,408.0,30.280000686645508,13.600000381469727,10.0600004196167,33.65999984741211,36.79999923706055,55.09000015258789,20.100000381469727,1928.0,52.400001525878906,19.420000076293945,23.524999618530273,362.04998779296875,225.0,51.56999969482422,160.4499969482422
2025-09-22,51.41999816894531,16.742000579833984,19.299999237060547,5.5,18.131999969482422,18.104000091552734,195.13999938964844,216.75,46.29999923706055,419.29998779296875,1.4839999675750732,198.35000610351562,265.29998779296875,249.89999389648438,283.0,1725.0,3.134999990463257,274.8999938964844,14.59000015258789,13.055000305175781,10.687999725341797,239.3000030517578,21.639999389648438,35.599998474121094,2.7899999618530273,405.0,30.280000686645508,14.100000381469727,9.907999992370605,33.91999816894531,35.599998474121094,53.959999084472656,20.209999084472656,1928.0,53.599998474121094,19.56999969482422,23.969999313354492,367.70001220703125,232.5,51.72999954223633,158.60000610351562
2025-09-23,50.900001525878906,16.368000030517578,19.299999237060547,5.380000114440918,17.694000244140625,17.695999145507812,194.25999450683594,215.14999389648438,45.099998474121094,421.1499938964844,1.3700000047683716,196.6999969482422,264.29998779296875,249.60000610351562,282.3999938964844,1736.5,3.375,274.3999938964844,14.84000015258789,12.845000267028809,10.656000137329102,239.1999969482422,21.895000457763672,35.369998931884766,2.7799999713897705,405.3999938964844,30.0,14.0,10.020000457763672,33.47999954223633,35.79999923706055,54.72999954223633,19.975000381469727,1912.0,53.400001525878906,19.18000030517578,24.600000381469727,361.04998779296875,239.5,52.38999938964844,166.60000610351562
2025-09-24,50.939998626708984,16.100000381469727,19.0,5.25,17.420000076293945,17.92799949645996,193.82000732421875,214.5500030517578,44.0,421.3500061035156,1.3589999675750732,198.0,269.25,255.1999969482422,288.0,1752.5,3.0999999046325684,269.5,15.109999656677246,12.734999656677246,10.652000427246094,243.0,21.979999542236328,35.79999923706055,2.7300000190734863,404.79998779296875,30.0,14.399999618530273,10.130000114440918,33.880001068115234,35.20000076293945,55.68000030517578,19.924999237060547,1978.5,54.599998474121094,19.239999771118164,24.700000762939453,377.3500061035156,239.0,53.5,163.9499969482422
2025-09-25,50.880001068115234,16.0,19.0,5.264999866485596,17.25200080871582,17.892000198364258,193.86000061035156,220.39999389648438,44.900001525878906,424.79998779296875,1.3315000534057617,200.89999389648438,268.75,257.20001220703125,287.3999938964844,1752.5,3.075000047683716,266.0,15.156000137329102,12.664999961853027,10.552000045776367,249.89999389648438,21.899999618530273,36.06999969482422,2.7300000190734863,405.3999938964844,30.459999084472656,14.5,10.225000381469727,34.31999969482422,35.0,56.0,19.905000686645508,1978.5,55.0,19.110000610351562,24.31999969482422,363.5,237.5,53.380001068115234,163.1999969482422
2025-09-26,49.97999954223633,16.20800018310547,19.0,5.375,17.67799949645996,17.761999130249023,195.72000122070312,219.0500030517578,45.20000076293945,426.1499938964844,1.3315000534057617,202.39999389648438,268.75,258.8999938964844,287.79998779296875,1715.5,3.309999942779541,271.70001220703125,15.345999717712402,12.90999984741211,10.553999900817871,245.60000610351562,22.225000381469727,36.130001068115234,2.759999990463257,403.3999938964844,30.940000534057617,14.399999618530273,10.265000343322754,34.59000015258789,35.20000076293945,55.810001373291016,20.100000381469727,1960.5,55.599998474121094,19.200000762939453,23.815000534057617,374.25,234.0,54.25,168.5500030517578
2025-09-29,48.9900016784668,16.149999618530273,18.799999237060547,5.369999885559082,17.941999435424805,17.760000228881836,195.77999877929688,216.75,44.70000076293945,424.8500061035156,1.2925000190734863,202.6999969482422,267.75,261.3999938964844,282.79998779296875,1703.5,3.490000009536743,274.8999938964844,15.081999778747559,12.600000381469727,10.423999786376953,253.89999389648438,22.19499969482422,36.040000915527344,2.7799999713897705,405.0,31.059999465942383,14.800000190734863,10.1899995803833,34.040000915527344,36.0,55.880001068115234,20.139999389648438,1988.5,56.599998474121094,18.75,23.969999313354492,376.6000061035156,235.5,53.04999923706055,169.0
2025-09-30,48.54999923706055,16.0,18.899999618530273,5.204999923706055,17.06599998474121,17.25200080871582,197.39999389648438,216.5,45.0,424.8500061035156,1.3014999628067017,201.60000610351562,269.1499938964844,268.3999938964844,282.0,1666.0,3.424999952316284,276.0,14.866000175476074,12.835000038146973,10.505999565124512,254.0,22.19499969482422,36.36000061035156,2.7699999809265137,406.0,31.059999465942383,14.899999618530273,10.359999656677246,34.34000015258789,36.599998474121094,56.13999938964844,20.190000534057617,1988.5,55.599998474121094,18.780000686645508,23.850000381469727,378.0,236.0,51.72999954223633,166.6999969482422
2025-10-01,48.2400016784668,15.935999870300293,18.899999618530273,5.224999904632568,17.020000457763672,17.392000198364258,199.0800018310547,217.6999969482422,45.20000076293945,424.20001220703125,1.3005000352859497,200.89999389648438,264.79998779296875,265.29998779296875,282.20001220703125,1703.0,3.2799999713897705,276.8999938964844,14.986000061035156,12.510000228881836,10.65999984741211,259.1000061035156,22.2450008392334,35.540000915527344,2.75,398.20001220703125,31.5,14.899999618530273,10.449999809265137,34.2400016784668,37.0,56.41999816894531,20.110000610351562,1951.0,57.20000076293945,18.459999084472656,24.09000015258789,393.45001220703125,245.0,51.59000015258789,168.5
2025-10-02,48.119998931884766,15.998000144958496,19.5,5.204999923706055,17.243999481201172,17.47599983215332,202.0500030517578,219.60000610351562,44.20000076293945,425.0,1.3300000429153442,198.64999389648438,263.5,272.0,287.20001220703125,1705.0,3.6050000190734863,280.20001220703125,14.87600040435791,12.819999694824219,10.739999771118164,253.39999389648438,21.985000610351562,35.08000183105469,2.740000009536743,398.79998779296875,31.5,14.800000190734863,10.46500015258789,34.150001525878906,38.400001525878906,56.02000045776367,20.1299991607666,1986.0,55.79999923706055,18.56999969482422,24.594999313354492,374.0,246.0,50.97999954223633,168.75
2025-10-03,47.869998931884766,16.118000030517578,19.299999237060547,5.195000171661377,17.086000442504883,17.582000732421875,203.5500030517578,219.1999969482422,44.0,425.20001220703125,1.3070000410079956,198.64999389648438,263.79998779296875,271.3999938964844,291.3999938964844,1694.5,3.509999990463257,282.79998779296875,14.906000137329102,13.265000343322754,10.791999816894531,256.8999938964844,21.954999923706055,35.119998931884766,2.75,397.20001220703125,31.260000228881836,15.0,10.489999771118164,33.77000045776367,39.400001525878906,55.709999084472656,20.290000915527344,1962.5,56.400001525878906,18.809999465942383,24.809999465942383,356.8500061035156,249.5,51.060001373291016,167.5
2025-10-06,47.5099983215332,15.630000114440918,19.600000381469727,5.144999980926514,17.29400062561035,17.645999908447266,201.10000610351562,219.0,43.5,431.04998779296875,1.2855000495910645,198.64999389648438,264.1000061035156,263.20001220703125,282.0,1697.0,3.625,276.1000061035156,15.107999801635742,12.680000305175781,10.751999855041504,255.3000030517578,21.75,34.81999969482422,2.759999990463257,399.3999938964844,30.760000228881836,15.0,10.470000267028809,35.68000030517578,39.400001525878906,55.439998626708984,20.209999084472656,1962.5,57.599998474121094,18.860000610351562,24.860000610351562,385.75,260.0,51.310001373291016,170.25
2025-10-07,46.959999084472656,15.263999938964844,19.5,5.050000190734863,17.030000686645508,17.615999221801758,202.4499969482422,220.25,44.400001525878906,430.0,1.315999984741211,198.64999389648438,263.8999938964844,260.0,280.3999938964844,1703.0,3.549999952316284,276.3999938964844,15.173999786376953,12.40999984741211,10.723999977111816,261.29998779296875,21.020000457763672,35.31999969482422,2.819999933242798,402.0,30.18000030517578,15.100000381469727,10.369999885559082,35.45000076293945,39.79999923706055,56.650001525878906,20.15999984741211,1884.5,57.400001525878906,18.700000762939453,24.399999618530273,373.20001220703125,254.0,50.869998931884766,170.75
2025-10-08,47.5099983215332,15.295999526977539,19.799999237060547,4.986000061035156,17.374000549316406,17.65999984741211,205.3000030517578,221.89999389648438,44.599998474121094,432.95001220703125,1.2879999876022339,201.6999969482422,262.3500061035156,264.29998779296875,287.0,1685.5,3.6449999809265137,278.70001220703125,15.28600025177002,12.359999656677246,10.814000129699707,259.79998779296875,21.1200008392334,35.79999923706055,2.7699999809265137,402.79998779296875,30.18000030517578,15.5,10.40999984741211,35.099998474121094,40.20000076293945,56.54999923706055,20.3799991607666,1884.5,58.400001525878906,18.100000381469727,24.69499969482422,376.0,262.0,51.119998931884766,171.64999389648438
2025-10-09,46.959999084472656,14.8100004196167,19.799999237060547,4.808000087738037,16.70599937438965,17.917999267578125,204.64999389648438,219.85000610351562,44.29999923706055,430.5,1.3040000200271606,201.6999969482422,263.6000061035156,262.6000061035156,284.6000061035156,1610.0,3.9000000953674316,278.0,15.378000259399414,12.395000457763672,10.932000160217285,262.5,20.924999237060547,35.810001373291016,2.7699999809265137,397.3999938964844,29.899999618530273,15.699999809265137,9.95199966430664,34.880001068115234,39.400001525878906,56.84000015258789,20.540000915527344,1884.5,58.0,17.1200008392334,24.700000762939453,377.5,260.0,51.13999938964844,170.3000030517578
2025-10-10,47.459999084472656,14.5,19.600000381469727,4.73799991607666,16.20400047302246,18.143999099731445,202.0,210.6999969482422,44.400001525878906,423.29998779296875,1.3394999504089355,201.10000610351562,259.45001220703125,257.1000061035156,278.0,1622.0,3.684999942779541,273.3999938964844,14.954000473022461,12.3149995803833,10.696000099182129,255.6999969482422,20.864999771118164,35.93000030517578,2.759999990463257,390.0,29.559999465942383,16.0,9.765999794006348,34.20000076293945,40.20000076293945,57.5,20.440000534057617,1882.0,58.599998474121094,17.299999237060547,23.975000381469727,356.75,243.5,50.0,165.0
2025-10-13,45.810001373291016,14.793999671936035,19.5,4.630000114440918,16.788000106811523,17.711999893188477,202.35000610351562,214.10000610351562,44.099998474121094,424.8999938964844,1.309000015258789,198.4499969482422,266.95001220703125,256.0,275.6000061035156,1630.0,3.7950000762939453,274.6000061035156,14.972000122070312,12.345000267028809,10.772000312805176,252.0,21.040000915527344,36.060001373291016,2.7899999618530273,397.20001220703125,29.3799991607666,16.299999237060547,9.994000434875488,33.439998626708984,38.79999923706055,56.16999816894531,20.469999313354492,1879.5,58.79999923706055,17.209999084472656,24.725000381469727,376.6000061035156,264.0,49.845001220703125,164.60000610351562
2025-10-14,46.380001068115234,14.925999641418457,19.299999237060547,4.874000072479248,16.81800079345703,17.829999923706055,203.3000030517578,213.8000030517578,43.70000076293945,425.6000061035156,1.3604999780654907,196.75,261.3999938964844,257.3999938964844,272.3999938964844,1640.0,3.7899999618530273,272.20001220703125,14.699999809265137,12.579999923706055,10.772000312805176,252.1999969482422,21.079999923706055,35.09000015258789,2.799999952316284,396.0,29.3799991607666,16.100000381469727,10.135000228881836,33.63999938964844,40.20000076293945,56.18000030517578,20.670000076293945,1838.5,58.400001525878906,17.5,24.43000030517578,371.20001220703125,260.0,50.25,165.1999969482422
2025-10-15,47.88999938964844,15.052000045776367,19.600000381469727,4.949999809265137,16.965999603271484,17.788000106811523,203.0,214.4499969482422,43.400001525878906,425.75,1.3624999523162842,196.10000610351562,265.54998779296875,248.5,277.6000061035156,1680.0,3.9049999713897705,270.20001220703125,14.722000122070312,13.260000228881836,10.95199966430664,242.8000030517578,20.975000381469727,34.54999923706055,2.819999933242798,387.3999938964844,29.860000610351562,16.299999237060547,10.1850004196167,33.400001525878906,39.79999923706055,55.810001373291016,20.25,1745.0,59.599998474121094,17.56999969482422,24.725000381469727,371.54998779296875,261.0,52.11000061035156,167.85000610351562
2025-10-16,46.380001068115234,14.930000305175781,19.299999237060547,4.96999979019165,16.926000595092773,17.757999420166016,205.4499969482422,211.3000030517578,43.400001525878906,420.6000061035156,1.3964999914169312,194.75,259.3500061035156,253.0,268.3999938964844,1711.0,3.9049999713897705,276.6000061035156,14.765999794006348,12.78499984741211,10.932000160217285,243.3000030517578,21.06999969482422,34.810001373291016,2.7899999618530273,378.0,29.860000610351562,16.399999618530273,10.109999656677246,32.54999923706055,39.20000076293945,55.0,20.399999618530273,1774.5,59.400001525878906,17.5,25.264999389648438,361.6499938964844,257.0,52.56999969482422,168.10000610351562
2025-10-17,46.619998931884766,14.802000045776367,18.600000381469727,4.742000102996826,16.68600082397461,17.534000396728516,200.39999389648438,217.0,43.70000076293945,421.6000061035156,1.3359999656677246,188.9499969482422,255.35000610351562,245.0,267.79998779296875,1691.0,3.634999990463257,312.5,14.843999862670898,12.404999732971191,10.899999618530273,241.8000030517578,20.545000076293945,34.45000076293945,2.7300000190734863,385.20001220703125,29.719999313354492,16.0,9.907999992370605,32.369998931884766,38.0,55.61000061035156,19.934999465942383,1661.5,58.0,17.43000030517578,24.81999969482422,376.29998779296875,255.0,52.709999084472656,163.14999389648438
2025-10-20,46.79999923706055,14.965999603271484,19.100000381469727,4.860000133514404,16.56800079345703,17.785999298095703,203.6999969482422,225.64999389648438,44.0,421.29998779296875,1.3895000219345093,188.8000030517578,258.3999938964844,255.0,276.20001220703125,1745.5,3.609999895095825,313.8999938964844,14.87600040435791,12.625,11.119999885559082,245.60000610351562,20.610000610351562,34.54999923706055,2.75,385.6000061035156,30.299999237060547,16.299999237060547,10.164999961853027,32.65999984741211,38.79999923706055,55.20000076293945,20.190000534057617,1759.5,59.20000076293945,17.43000030517578,25.959999084472656,383.3500061035156,258.0,52.5,167.4499969482422
2025-10-21,47.400001525878906,15.307999610900879,19.200000762939453,4.941999912261963,16.974000930786133,18.18199920654297,207.35000610351562,226.60000610351562,43.599998474121094,425.6000061035156,1.3875000476837158,189.60000610351562,257.29998779296875,255.10000610351562,272.6000061035156,1729.0,3.2850000858306885,316.6000061035156,14.899999618530273,13.085000038146973,11.444000244140625,248.8000030517578,20.514999389648438,34.33000183105469,2.759999990463257,388.79998779296875,30.3799991607666,16.5,10.15999984741211,32.279998779296875,38.599998474121094,54.959999084472656,20.170000076293945,1780.5,58.79999923706055,17.440000534057617,26.56999969482422,383.45001220703125,254.0,52.650001525878906,169.89999389648438
2025-10-22,48.5,15.100000381469727,19.399999618530273,4.9079999923706055,17.236000061035156,18.055999755859375,205.8000030517578,222.0,43.0,424.20001220703125,1.3960000276565552,190.89999389648438,251.39999389648438,258.0,286.6000061035156,1709.0,3.369999885559082,311.3999938964844,15.12600040435791,12.904999732971191,11.402000427246094,249.39999389648438,20.55500030517578,33.83000183105469,2.8299999237060547,387.6000061035156,30.3799991607666,16.5,10.114999771118164,32.81999969482422,39.79999923706055,55.36000061035156,20.209999084472656,1750.5,59.599998474121094,17.770000457763672,25.489999771118164,379.1499938964844,248.0,53.029998779296875,169.5
2025-10-23,48.470001220703125,15.279999732971191,19.299999237060547,4.877999782562256,17.350000381469727,18.275999069213867,207.25,223.8000030517578,43.79999923706055,421.8500061035156,1.403499960899353,193.64999389648438,254.4499969482422,261.20001220703125,281.0,1757.5,3.634999990463257,312.1000061035156,15.586000442504883,12.845000267028809,11.73799991607666,250.60000610351562,20.584999084472656,34.20000076293945,2.7799999713897705,387.0,30.3799991607666,16.5,10.020000457763672,33.08000183105469,39.20000076293945,55.650001525878906,20.270000457763672,1766.0,59.0,17.770000457763672,21.889999389648438,382.75,249.5,54.099998474121094,165.4499969482422
2025-10-24,49.70000076293945,15.246000289916992,19.399999618530273,4.97599983215332,16.937999725341797,18.00200080871582,208.4499969482422,226.35000610351562,44.70000076293945,422.1499938964844,1.4375,191.89999389648438,257.95001220703125,254.1999969482422,277.6000061035156,1750.5,3.5250000953674316,313.3999938964844,15.836000442504883,12.845000267028809,11.482000350952148,251.6999969482422,20.649999618530273,34.41999816894531,2.7899999618530273,383.20001220703125,30.3799991607666,16.799999237060547,10.114999771118164,32.709999084472656,38.79999923706055,55.709999084472656,20.350000381469727,1764.0,61.20000076293945,17.90999984741211,21.55500030517578,372.0,255.0,53.90999984741211,168.8000030517578
2025-10-27,49.36000061035156,15.26200008392334,19.700000762939453,5.0,17.799999237060547,18.04599952697754,208.60000610351562,230.60000610351562,44.70000076293945,418.3500061035156,1.4500000476837158,191.1999969482422,260.25,250.10000610351562,278.20001220703125,1795.0,3.509999990463257,316.5,15.942000389099121,13.180000305175781,11.61400032043457,252.60000610351562,20.84000015258789,34.36000061035156,2.8299999237060547,383.20001220703125,30.3799991607666,17.100000381469727,10.050000190734863,32.65999984741211,39.79999923706055,55.47999954223633,20.68000030517578,1731.5,60.599998474121094,17.969999313354492,21.760000228881836,386.95001220703125,257.0,53.77000045776367,171.4499969482422
2025-10-28,49.29999923706055,15.543999671936035,19.399999618530273,5.005000114440918,17.365999221801758,18.270000457763672,207.75,230.4499969482422,44.599998474121094,414.5,1.4774999618530273,189.0,262.25,252.0,280.3999938964844,1784.5,3.369999885559082,317.5,15.88599967956543,13.15999984741211,11.640000343322754,246.1999969482422,20.860000610351562,34.20000076293945,2.799999952316284,380.0,30.739999771118164,17.0,9.956000328063965,32.5099983215332,39.20000076293945,54.220001220703125,20.90999984741211,1745.0,60.599998474121094,18.0,21.860000610351562,394.04998779296875,255.5,53.47999954223633,170.8000030517578
2025-10-29,48.90999984741211,15.454000473022461,19.5,5.034999847412109,18.007999420166016,18.086000442504883,208.39999389648438,232.60000610351562,45.0,408.75,1.4800000190734863,187.5,263.8500061035156,247.0,277.20001220703125,1819.0,3.609999895095825,318.29998779296875,15.961999893188477,13.020000457763672,11.802000045776367,248.8000030517578,20.950000762939453,34.349998474121094,2.819999933242798,373.0,30.3799991607666,16.899999618530273,9.95199966430664,32.849998474121094,39.20000076293945,53.5,20.81999969482422,1731.0,61.0,17.850000381469727,21.475000381469727,396.1499938964844,263.5,54.13999938964844,169.0500030517578
2025-10-30,48.560001373291016,15.112000465393066,19.700000762939453,4.927999973297119,17.447999954223633,17.945999145507812,212.6999969482422,244.0,44.5,415.20001220703125,1.4505000114440918,183.10000610351562,267.6000061035156,244.6999969482422,271.79998779296875,1791.0,3.444999933242798,319.5,15.920000076293945,12.850000381469727,12.112000465393066,253.10000610351562,22.125,34.36000061035156,2.819999933242798,373.3999938964844,29.899999618530273,16.600000381469727,9.878000259399414,32.220001220703125,37.0,49.51499938964844,20.920000076293945,1705.0,62.20000076293945,17.469999313354492,21.3799991607666,381.3500061035156,263.0,53.63999938964844,176.0500030517578
2025-10-31,48.349998474121094,15.423999786376953,19.399999618530273,4.9120001792907715,17.246000289916992,17.847999572753906,213.39999389648438,234.64999389648438,43.900001525878906,414.1499938964844,1.4915000200271606,183.10000610351562,268.8500061035156,246.60000610351562,278.0,1783.0,3.3450000286102295,317.29998779296875,15.944000244140625,12.869999885559082,11.907999992370605,250.0,21.760000228881836,34.52000045776367,2.7899999618530273,363.3999938964844,30.059999465942383,16.700000762939453,8.76200008392334,32.52000045776367,36.0,49.04499816894531,20.889999389648438,1701.5,62.0,17.809999465942383,21.34000015258789,388.6499938964844,258.0,53.95000076293945,176.85000610351562
2025-11-03,51.439998626708984,15.498000144958496,19.200000762939453,4.886000156402588,18.040000915527344,18.242000579833984,214.14999389648438,233.1999969482422,45.099998474121094,412.45001220703125,1.5299999713897705,183.39999389648438,269.29998779296875,249.89999389648438,283.6000061035156,1792.0,3.4149999618530273,317.0,15.95199966430664,13.295000076293945,11.803999900817871,248.60000610351562,21.950000762939453,34.70000076293945,2.7899999618530273,356.20001220703125,30.200000762939453,17.0,8.48799991607666,32.630001068115234,36.79999923706055,48.63999938964844,20.899999618530273,1773.5,61.599998474121094,18.049999237060547,21.325000762939453,407.0,265.0,53.790000915527344,176.60000610351562
2025-11-04,52.779998779296875,15.236000061035156,18.899999618530273,4.872000217437744,17.527999877929688,18.25200080871582,212.85000610351562,235.10000610351562,45.0,420.0,1.5299999713897705,182.14999389648438,269.3500061035156,246.60000610351562,279.0,1793.0,3.3550000190734863,316.3999938964844,15.90999984741211,12.914999961853027,11.501999855041504,249.60000610351562,22.014999389648438,34.470001220703125,2.759999990463257,366.6000061035156,30.540000915527344,16.899999618530273,8.312000274658203,32.529998779296875,36.79999923706055,49.29999923706055,20.920000076293945,1729.0,59.400001525878906,17.530000686645508,20.78499984741211,391.45001220703125,255.5,53.599998474121094,178.5500030517578
2025-11-05,52.279998779296875,15.678000450134277,19.100000381469727,4.802000045776367,17.423999786376953,18.799999237060547,212.35000610351562,235.0,45.599998474121094,429.54998779296875,1.503000020980835,180.75,269.1499938964844,239.39999389648438,276.0,1806.0,3.240000009536743,316.29998779296875,15.968000411987305,12.949999809265137,11.192000389099121,249.8000030517578,22.149999618530273,34.72999954223633,2.7799999713897705,363.20001220703125,30.81999969482422,16.700000762939453,8.302000045776367,32.29999923706055,36.599998474121094,49.939998626708984,20.729999542236328,1707.0,58.400001525878906,17.889999389648438,20.674999237060547,402.5,257.0,53.68000030517578,176.6999969482422
2025-11-06,52.63999938964844,15.604000091552734,19.100000381469727,5.065000057220459,17.606000900268555,18.70400047302246,208.64999389648438,234.9499969482422,46.70000076293945,425.3500061035156,1.5130000114440918,181.5500030517578,272.45001220703125,235.0,270.0,1702.5,3.190000057220459,312.70001220703125,15.947999954223633,12.875,11.362000465393066,247.1999969482422,22.184999465942383,36.06999969482422,2.7799999713897705,359.0,30.81999969482422,16.899999618530273,8.156000137329102,32.90999984741211,37.20000076293945,49.66999816894531,20.709999084472656,1708.0,60.599998474121094,17.93000030517578,20.53499984741211,385.95001220703125,251.0,53.2400016784668,176.0
2025-11-07,50.68000030517578,15.350000381469727,18.899999618530273,4.927999973297119,17.277999877929688,18.742000579833984,208.0500030517578,231.8000030517578,47.20000076293945,425.3500061035156,1.565500020980835,181.1999969482422,267.0,240.6999969482422,271.0,1722.5,3.1649999618530273,308.3999938964844,15.932000160217285,12.890000343322754,11.121999740600586,245.8000030517578,22.184999465942383,35.90999984741211,2.7899999618530273,364.79998779296875,30.81999969482422,18.100000381469727,7.953999996185303,33.0099983215332,36.400001525878906,49.96500015258789,20.739999771118164,1708.0,58.0,17.43000030517578,20.15999984741211,377.6000061035156,245.5,53.58000183105469,175.6999969482422
2025-11-10,51.20000076293945,15.847999572753906,18.899999618530273,4.9019999504089355,17.3439998626709,18.871999740600586,211.10000610351562,232.85000610351562,47.400001525878906,425.3500061035156,1.565000057220459,181.0,273.95001220703125,242.0,274.20001220703125,1682.5,3.194999933242798,311.79998779296875,16.149999618530273,13.0649995803833,11.121999740600586,251.1999969482422,22.700000762939453,36.060001373291016,2.809999942779541,362.3999938964844,31.260000228881836,18.0,7.998000144958496,31.940000534057617,36.599998474121094,49.755001068115234,20.950000762939453,1787.0,60.20000076293945,17.989999771118164,20.3799991607666,384.54998779296875,256.0,54.040000915527344,179.0
